Review_id,Rating,Location,Category,Review_len,Sentiment_title,Sentiment_review,Score_title_reliability,Score_review_reliability,Location_Category,Location_Sentiment_title,Location_Sentiment_review,Category_Sentiment_title,Category_Sentiment_review,Sentiment_Score_title_reliability,Sentiment_Score_review_reliability,Location_Sentiment_title_reliability,Location_Sentiment_review_reliability,Category_Sentiment_title_reliability,Category_Sentiment_review_reliability
2443101253,5 star,Penang,Seafood,408,joy,joy,reliable,reliable,Penang_Seafood,Penang_joy,Penang_joy,Seafood_joy,Seafood_joy,joy_reliable,joy_reliable,Penang_joy_reliable,Penang_joy_reliable,Seafood_joy_reliable,Seafood_joy_reliable
2866721921,2 star,KL,Italian,380,joy,anger,reliable,unreliable,KL_Italian,KL_joy,KL_anger,Italian_joy,Italian_anger,joy_reliable,anger_unreliable,KL_joy_reliable,KL_anger_unreliable,Italian_joy_reliable,Italian_anger_unreliable
8629366915,4 star,Shah Alam,Mediterranean,135,joy,joy,reliable,reliable,Shah Alam_Mediterranean,Shah Alam_joy,Shah Alam_joy,Mediterranean_joy,Mediterranean_joy,joy_reliable,joy_reliable,Shah Alam_joy_reliable,Shah Alam_joy_reliable,Mediterranean_joy_reliable,Mediterranean_joy_reliable
2400343320,1 star,Penang,Fine Dining,304,sadness,joy,unreliable,reliable,Penang_Fine Dining,Penang_sadness,Penang_joy,Fine Dining_sadness,Fine Dining_joy,sadness_unreliable,joy_reliable,Penang_sadness_unreliable,Penang_joy_reliable,Fine Dining_sadness_unreliable,Fine Dining_joy_reliable
2342017784,2 star,Melaka,Mexican,345,joy,anger,unreliable,reliable,Melaka_Mexican,Melaka_joy,Melaka_anger,Mexican_joy,Mexican_anger,joy_unreliable,anger_reliable,Melaka_joy_unreliable,Melaka_anger_reliable,Mexican_joy_unreliable,Mexican_anger_reliable
1209381629,2 star,KL,Mexican,520,sadness,anger,unreliable,reliable,KL_Mexican,KL_sadness,KL_anger,Mexican_sadness,Mexican_anger,sadness_unreliable,anger_reliable,KL_sadness_unreliable,KL_anger_reliable,Mexican_sadness_unreliable,Mexican_anger_reliable
2256782545,2 star,Melaka,Fine Dining,1336,sadness,joy,reliable,reliable,Melaka_Fine Dining,Melaka_sadness,Melaka_joy,Fine Dining_sadness,Fine Dining_joy,sadness_reliable,joy_reliable,Melaka_sadness_reliable,Melaka_joy_reliable,Fine Dining_sadness_reliable,Fine Dining_joy_reliable
1049066292,3 star,Ipoh,Seafood,173,joy,surprise,reliable,reliable,Ipoh_Seafood,Ipoh_joy,Ipoh_surprise,Seafood_joy,Seafood_surprise,joy_reliable,surprise_reliable,Ipoh_joy_reliable,Ipoh_surprise_reliable,Seafood_joy_reliable,Seafood_surprise_reliable
8099901023,5 star,KL,Fine Dining,316,joy,joy,reliable,reliable,KL_Fine Dining,KL_joy,KL_joy,Fine Dining_joy,Fine Dining_joy,joy_reliable,joy_reliable,KL_joy_reliable,KL_joy_reliable,Fine Dining_joy_reliable,Fine Dining_joy_reliable
2568128751,3 star,Melaka,Fine Dining,593,joy,joy,unreliable,unreliable,Melaka_Fine Dining,Melaka_joy,Melaka_joy,Fine Dining_joy,Fine Dining_joy,joy_unreliable,joy_unreliable,Melaka_joy_unreliable,Melaka_joy_unreliable,Fine Dining_joy_unreliable,Fine Dining_joy_unreliable
8233965193,2 star,KL,Mexican,214,joy,joy,unreliable,reliable,KL_Mexican,KL_joy,KL_joy,Mexican_joy,Mexican_joy,joy_unreliable,joy_reliable,KL_joy_unreliable,KL_joy_reliable,Mexican_joy_unreliable,Mexican_joy_reliable
1088032326,4 star,Penang,Seafood,231,joy,joy,reliable,reliable,Penang_Seafood,Penang_joy,Penang_joy,Seafood_joy,Seafood_joy,joy_reliable,joy_reliable,Penang_joy_reliable,Penang_joy_reliable,Seafood_joy_reliable,Seafood_joy_reliable
8906327361,5 star,Langkawi,Seafood,998,joy,joy,reliable,reliable,Langkawi_Seafood,Langkawi_joy,Langkawi_joy,Seafood_joy,Seafood_joy,joy_reliable,joy_reliable,Langkawi_joy_reliable,Langkawi_joy_reliable,Seafood_joy_reliable,Seafood_joy_reliable
3926149533,5 star,Langkawi,Seafood,239,anger,joy,unreliable,reliable,Langkawi_Seafood,Langkawi_anger,Langkawi_joy,Seafood_anger,Seafood_joy,anger_unreliable,joy_reliable,Langkawi_anger_unreliable,Langkawi_joy_reliable,Seafood_anger_unreliable,Seafood_joy_reliable
2842759213,3 star,JB,Italian,848,anger,surprise,unreliable,reliable,JB_Italian,JB_anger,JB_surprise,Italian_anger,Italian_surprise,anger_unreliable,surprise_reliable,JB_anger_unreliable,JB_surprise_reliable,Italian_anger_unreliable,Italian_surprise_reliable
3716028836,5 star,Ipoh,Fine Dining,611,joy,joy,reliable,reliable,Ipoh_Fine Dining,Ipoh_joy,Ipoh_joy,Fine Dining_joy,Fine Dining_joy,joy_reliable,joy_reliable,Ipoh_joy_reliable,Ipoh_joy_reliable,Fine Dining_joy_reliable,Fine Dining_joy_reliable
2393536774,2 star,KL,Fine Dining,207,sadness,joy,unreliable,reliable,KL_Fine Dining,KL_sadness,KL_joy,Fine Dining_sadness,Fine Dining_joy,sadness_unreliable,joy_reliable,KL_sadness_unreliable,KL_joy_reliable,Fine Dining_sadness_unreliable,Fine Dining_joy_reliable
5919376047,4 star,KL,Fine Dining,190,joy,joy,reliable,reliable,KL_Fine Dining,KL_joy,KL_joy,Fine Dining_joy,Fine Dining_joy,joy_reliable,joy_reliable,KL_joy_reliable,KL_joy_reliable,Fine Dining_joy_reliable,Fine Dining_joy_reliable
3185235199,2 star,KL,Mexican,304,joy,anger,unreliable,unreliable,KL_Mexican,KL_joy,KL_anger,Mexican_joy,Mexican_anger,joy_unreliable,anger_unreliable,KL_joy_unreliable,KL_anger_unreliable,Mexican_joy_unreliable,Mexican_anger_unreliable
1135018858,1 star,KL,Fine Dining,1045,sadness,anger,reliable,reliable,KL_Fine Dining,KL_sadness,KL_anger,Fine Dining_sadness,Fine Dining_anger,sadness_reliable,anger_reliable,KL_sadness_reliable,KL_anger_reliable,Fine Dining_sadness_reliable,Fine Dining_anger_reliable
7229273252,5 star,Kuching,Italian,700,joy,joy,reliable,unreliable,Kuching_Italian,Kuching_joy,Kuching_joy,Italian_joy,Italian_joy,joy_reliable,joy_unreliable,Kuching_joy_reliable,Kuching_joy_unreliable,Italian_joy_reliable,Italian_joy_unreliable
7932755619,4 star,Shah Alam,Seafood,1218,anger,surprise,unreliable,unreliable,Shah Alam_Seafood,Shah Alam_anger,Shah Alam_surprise,Seafood_anger,Seafood_surprise,anger_unreliable,surprise_unreliable,Shah Alam_anger_unreliable,Shah Alam_surprise_unreliable,Seafood_anger_unreliable,Seafood_surprise_unreliable
1183651718,5 star,Melaka,Seafood,349,joy,joy,reliable,reliable,Melaka_Seafood,Melaka_joy,Melaka_joy,Seafood_joy,Seafood_joy,joy_reliable,joy_reliable,Melaka_joy_reliable,Melaka_joy_reliable,Seafood_joy_reliable,Seafood_joy_reliable
4595731017,2 star,KL,Seafood,1223,joy,sadness,unreliable,reliable,KL_Seafood,KL_joy,KL_sadness,Seafood_joy,Seafood_sadness,joy_unreliable,sadness_reliable,KL_joy_unreliable,KL_sadness_reliable,Seafood_joy_unreliable,Seafood_sadness_reliable
5234576402,1 star,Shah Alam,Fine Dining,668,sadness,joy,reliable,unreliable,Shah Alam_Fine Dining,Shah Alam_sadness,Shah Alam_joy,Fine Dining_sadness,Fine Dining_joy,sadness_reliable,joy_unreliable,Shah Alam_sadness_reliable,Shah Alam_joy_unreliable,Fine Dining_sadness_reliable,Fine Dining_joy_unreliable
2161455256,2 star,Penang,Seafood,260,sadness,sadness,reliable,unreliable,Penang_Seafood,Penang_sadness,Penang_sadness,Seafood_sadness,Seafood_sadness,sadness_reliable,sadness_unreliable,Penang_sadness_reliable,Penang_sadness_unreliable,Seafood_sadness_reliable,Seafood_sadness_unreliable
8461122305,3 star,KL,Italian,206,joy,joy,reliable,reliable,KL_Italian,KL_joy,KL_joy,Italian_joy,Italian_joy,joy_reliable,joy_reliable,KL_joy_reliable,KL_joy_reliable,Italian_joy_reliable,Italian_joy_reliable
1519767215,1 star,KL,Fine Dining,647,sadness,anger,reliable,reliable,KL_Fine Dining,KL_sadness,KL_anger,Fine Dining_sadness,Fine Dining_anger,sadness_reliable,anger_reliable,KL_sadness_reliable,KL_anger_reliable,Fine Dining_sadness_reliable,Fine Dining_anger_reliable
6733606518,5 star,Shah Alam,Italian,956,joy,joy,reliable,reliable,Shah Alam_Italian,Shah Alam_joy,Shah Alam_joy,Italian_joy,Italian_joy,joy_reliable,joy_reliable,Shah Alam_joy_reliable,Shah Alam_joy_reliable,Italian_joy_reliable,Italian_joy_reliable
8232657386,2 star,KL,Seafood,182,joy,anger,unreliable,unreliable,KL_Seafood,KL_joy,KL_anger,Seafood_joy,Seafood_anger,joy_unreliable,anger_unreliable,KL_joy_unreliable,KL_anger_unreliable,Seafood_joy_unreliable,Seafood_anger_unreliable
2021122739,4 star,Melaka,Fine Dining,537,anger,anger,unreliable,reliable,Melaka_Fine Dining,Melaka_anger,Melaka_anger,Fine Dining_anger,Fine Dining_anger,anger_unreliable,anger_reliable,Melaka_anger_unreliable,Melaka_anger_reliable,Fine Dining_anger_unreliable,Fine Dining_anger_reliable
2685920911,5 star,Kuching,Fine Dining,113,joy,joy,reliable,unreliable,Kuching_Fine Dining,Kuching_joy,Kuching_joy,Fine Dining_joy,Fine Dining_joy,joy_reliable,joy_unreliable,Kuching_joy_reliable,Kuching_joy_unreliable,Fine Dining_joy_reliable,Fine Dining_joy_unreliable
7789005812,1 star,Miri,Fine Dining,160,sadness,sadness,reliable,unreliable,Miri_Fine Dining,Miri_sadness,Miri_sadness,Fine Dining_sadness,Fine Dining_sadness,sadness_reliable,sadness_unreliable,Miri_sadness_reliable,Miri_sadness_unreliable,Fine Dining_sadness_reliable,Fine Dining_sadness_unreliable
5945099398,1 star,KL,Mediterranean,373,sadness,joy,unreliable,unreliable,KL_Mediterranean,KL_sadness,KL_joy,Mediterranean_sadness,Mediterranean_joy,sadness_unreliable,joy_unreliable,KL_sadness_unreliable,KL_joy_unreliable,Mediterranean_sadness_unreliable,Mediterranean_joy_unreliable
6008629951,2 star,KL,Seafood,1053,joy,joy,unreliable,reliable,KL_Seafood,KL_joy,KL_joy,Seafood_joy,Seafood_joy,joy_unreliable,joy_reliable,KL_joy_unreliable,KL_joy_reliable,Seafood_joy_unreliable,Seafood_joy_reliable
4491957180,4 star,Shah Alam,Mediterranean,141,joy,joy,reliable,unreliable,Shah Alam_Mediterranean,Shah Alam_joy,Shah Alam_joy,Mediterranean_joy,Mediterranean_joy,joy_reliable,joy_unreliable,Shah Alam_joy_reliable,Shah Alam_joy_unreliable,Mediterranean_joy_reliable,Mediterranean_joy_unreliable
9272963113,1 star,KL,Fine Dining,131,joy,anger,reliable,unreliable,KL_Fine Dining,KL_joy,KL_anger,Fine Dining_joy,Fine Dining_anger,joy_reliable,anger_unreliable,KL_joy_reliable,KL_anger_unreliable,Fine Dining_joy_reliable,Fine Dining_anger_unreliable
5810267091,2 star,JB,Seafood,459,sadness,joy,reliable,unreliable,JB_Seafood,JB_sadness,JB_joy,Seafood_sadness,Seafood_joy,sadness_reliable,joy_unreliable,JB_sadness_reliable,JB_joy_unreliable,Seafood_sadness_reliable,Seafood_joy_unreliable
8291455234,1 star,KL,Italian,213,joy,anger,unreliable,reliable,KL_Italian,KL_joy,KL_anger,Italian_joy,Italian_anger,joy_unreliable,anger_reliable,KL_joy_unreliable,KL_anger_reliable,Italian_joy_unreliable,Italian_anger_reliable
1856563672,4 star,KL,Mexican,246,joy,joy,reliable,reliable,KL_Mexican,KL_joy,KL_joy,Mexican_joy,Mexican_joy,joy_reliable,joy_reliable,KL_joy_reliable,KL_joy_reliable,Mexican_joy_reliable,Mexican_joy_reliable
6267151642,4 star,KL,Mediterranean,144,joy,joy,reliable,reliable,KL_Mediterranean,KL_joy,KL_joy,Mediterranean_joy,Mediterranean_joy,joy_reliable,joy_reliable,KL_joy_reliable,KL_joy_reliable,Mediterranean_joy_reliable,Mediterranean_joy_reliable
1857883726,2 star,Melaka,Mexican,126,joy,joy,unreliable,reliable,Melaka_Mexican,Melaka_joy,Melaka_joy,Mexican_joy,Mexican_joy,joy_unreliable,joy_reliable,Melaka_joy_unreliable,Melaka_joy_reliable,Mexican_joy_unreliable,Mexican_joy_reliable
8970900975,3 star,KL,Mexican,333,surprise,surprise,reliable,reliable,KL_Mexican,KL_surprise,KL_surprise,Mexican_surprise,Mexican_surprise,surprise_reliable,surprise_reliable,KL_surprise_reliable,KL_surprise_reliable,Mexican_surprise_reliable,Mexican_surprise_reliable
8501511325,3 star,KL,Fine Dining,383,joy,joy,unreliable,unreliable,KL_Fine Dining,KL_joy,KL_joy,Fine Dining_joy,Fine Dining_joy,joy_unreliable,joy_unreliable,KL_joy_unreliable,KL_joy_unreliable,Fine Dining_joy_unreliable,Fine Dining_joy_unreliable
4125985572,5 star,KL,Mediterranean,1775,joy,sadness,reliable,unreliable,KL_Mediterranean,KL_joy,KL_sadness,Mediterranean_joy,Mediterranean_sadness,joy_reliable,sadness_unreliable,KL_joy_reliable,KL_sadness_unreliable,Mediterranean_joy_reliable,Mediterranean_sadness_unreliable
5123417064,2 star,KL,Italian,557,joy,anger,reliable,reliable,KL_Italian,KL_joy,KL_anger,Italian_joy,Italian_anger,joy_reliable,anger_reliable,KL_joy_reliable,KL_anger_reliable,Italian_joy_reliable,Italian_anger_reliable
2890754413,1 star,JB,Fine Dining,716,fear,love,reliable,unreliable,JB_Fine Dining,JB_fear,JB_love,Fine Dining_fear,Fine Dining_love,fear_reliable,love_unreliable,JB_fear_reliable,JB_love_unreliable,Fine Dining_fear_reliable,Fine Dining_love_unreliable
6263806085,5 star,Penang,Seafood,123,joy,anger,unreliable,reliable,Penang_Seafood,Penang_joy,Penang_anger,Seafood_joy,Seafood_anger,joy_unreliable,anger_reliable,Penang_joy_unreliable,Penang_anger_reliable,Seafood_joy_unreliable,Seafood_anger_reliable
4242652088,1 star,KL,Seafood,335,anger,anger,reliable,reliable,KL_Seafood,KL_anger,KL_anger,Seafood_anger,Seafood_anger,anger_reliable,anger_reliable,KL_anger_reliable,KL_anger_reliable,Seafood_anger_reliable,Seafood_anger_reliable
7828799649,3 star,KL,Fine Dining,296,joy,joy,reliable,reliable,KL_Fine Dining,KL_joy,KL_joy,Fine Dining_joy,Fine Dining_joy,joy_reliable,joy_reliable,KL_joy_reliable,KL_joy_reliable,Fine Dining_joy_reliable,Fine Dining_joy_reliable
3215028663,3 star,Kuching,Italian,531,anger,anger,unreliable,unreliable,Kuching_Italian,Kuching_anger,Kuching_anger,Italian_anger,Italian_anger,anger_unreliable,anger_unreliable,Kuching_anger_unreliable,Kuching_anger_unreliable,Italian_anger_unreliable,Italian_anger_unreliable
2092340916,2 star,KL,Mediterranean,559,joy,fear,reliable,reliable,KL_Mediterranean,KL_joy,KL_fear,Mediterranean_joy,Mediterranean_fear,joy_reliable,fear_reliable,KL_joy_reliable,KL_fear_reliable,Mediterranean_joy_reliable,Mediterranean_fear_reliable
4209631887,3 star,KL,Fine Dining,559,love,joy,reliable,reliable,KL_Fine Dining,KL_love,KL_joy,Fine Dining_love,Fine Dining_joy,love_reliable,joy_reliable,KL_love_reliable,KL_joy_reliable,Fine Dining_love_reliable,Fine Dining_joy_reliable
5650120417,5 star,Kuching,Mediterranean,400,love,joy,unreliable,reliable,Kuching_Mediterranean,Kuching_love,Kuching_joy,Mediterranean_love,Mediterranean_joy,love_unreliable,joy_reliable,Kuching_love_unreliable,Kuching_joy_reliable,Mediterranean_love_unreliable,Mediterranean_joy_reliable
9311939934,1 star,Shah Alam,Italian,403,anger,anger,reliable,reliable,Shah Alam_Italian,Shah Alam_anger,Shah Alam_anger,Italian_anger,Italian_anger,anger_reliable,anger_reliable,Shah Alam_anger_reliable,Shah Alam_anger_reliable,Italian_anger_reliable,Italian_anger_reliable
3998233624,2 star,Melaka,Mexican,247,joy,joy,reliable,unreliable,Melaka_Mexican,Melaka_joy,Melaka_joy,Mexican_joy,Mexican_joy,joy_reliable,joy_unreliable,Melaka_joy_reliable,Melaka_joy_unreliable,Mexican_joy_reliable,Mexican_joy_unreliable
1661284386,5 star,KL,Italian,493,joy,joy,reliable,reliable,KL_Italian,KL_joy,KL_joy,Italian_joy,Italian_joy,joy_reliable,joy_reliable,KL_joy_reliable,KL_joy_reliable,Italian_joy_reliable,Italian_joy_reliable
2363110940,4 star,Langkawi,Fine Dining,261,joy,joy,reliable,unreliable,Langkawi_Fine Dining,Langkawi_joy,Langkawi_joy,Fine Dining_joy,Fine Dining_joy,joy_reliable,joy_unreliable,Langkawi_joy_reliable,Langkawi_joy_unreliable,Fine Dining_joy_reliable,Fine Dining_joy_unreliable
5300368655,4 star,Kuching,Mediterranean,365,joy,joy,reliable,reliable,Kuching_Mediterranean,Kuching_joy,Kuching_joy,Mediterranean_joy,Mediterranean_joy,joy_reliable,joy_reliable,Kuching_joy_reliable,Kuching_joy_reliable,Mediterranean_joy_reliable,Mediterranean_joy_reliable
8671913964,1 star,Langkawi,Mediterranean,260,anger,anger,reliable,reliable,Langkawi_Mediterranean,Langkawi_anger,Langkawi_anger,Mediterranean_anger,Mediterranean_anger,anger_reliable,anger_reliable,Langkawi_anger_reliable,Langkawi_anger_reliable,Mediterranean_anger_reliable,Mediterranean_anger_reliable
6986090849,1 star,KL,Mediterranean,744,joy,joy,unreliable,unreliable,KL_Mediterranean,KL_joy,KL_joy,Mediterranean_joy,Mediterranean_joy,joy_unreliable,joy_unreliable,KL_joy_unreliable,KL_joy_unreliable,Mediterranean_joy_unreliable,Mediterranean_joy_unreliable
2601220850,4 star,Ipoh,Italian,116,joy,joy,unreliable,reliable,Ipoh_Italian,Ipoh_joy,Ipoh_joy,Italian_joy,Italian_joy,joy_unreliable,joy_reliable,Ipoh_joy_unreliable,Ipoh_joy_reliable,Italian_joy_unreliable,Italian_joy_reliable
2150464630,2 star,KL,Fine Dining,277,joy,joy,unreliable,reliable,KL_Fine Dining,KL_joy,KL_joy,Fine Dining_joy,Fine Dining_joy,joy_unreliable,joy_reliable,KL_joy_unreliable,KL_joy_reliable,Fine Dining_joy_unreliable,Fine Dining_joy_reliable
1962970891,4 star,KL,Fine Dining,524,joy,joy,unreliable,reliable,KL_Fine Dining,KL_joy,KL_joy,Fine Dining_joy,Fine Dining_joy,joy_unreliable,joy_reliable,KL_joy_unreliable,KL_joy_reliable,Fine Dining_joy_unreliable,Fine Dining_joy_reliable
8354348912,5 star,KL,Italian,321,joy,joy,reliable,reliable,KL_Italian,KL_joy,KL_joy,Italian_joy,Italian_joy,joy_reliable,joy_reliable,KL_joy_reliable,KL_joy_reliable,Italian_joy_reliable,Italian_joy_reliable
8117954588,2 star,Langkawi,Mediterranean,105,joy,anger,reliable,reliable,Langkawi_Mediterranean,Langkawi_joy,Langkawi_anger,Mediterranean_joy,Mediterranean_anger,joy_reliable,anger_reliable,Langkawi_joy_reliable,Langkawi_anger_reliable,Mediterranean_joy_reliable,Mediterranean_anger_reliable
1750682852,5 star,Langkawi,Seafood,262,joy,love,unreliable,reliable,Langkawi_Seafood,Langkawi_joy,Langkawi_love,Seafood_joy,Seafood_love,joy_unreliable,love_reliable,Langkawi_joy_unreliable,Langkawi_love_reliable,Seafood_joy_unreliable,Seafood_love_reliable
2850384339,2 star,KL,Mexican,1164,anger,anger,unreliable,unreliable,KL_Mexican,KL_anger,KL_anger,Mexican_anger,Mexican_anger,anger_unreliable,anger_unreliable,KL_anger_unreliable,KL_anger_unreliable,Mexican_anger_unreliable,Mexican_anger_unreliable
2780163110,1 star,Shah Alam,Mexican,1218,sadness,sadness,reliable,reliable,Shah Alam_Mexican,Shah Alam_sadness,Shah Alam_sadness,Mexican_sadness,Mexican_sadness,sadness_reliable,sadness_reliable,Shah Alam_sadness_reliable,Shah Alam_sadness_reliable,Mexican_sadness_reliable,Mexican_sadness_reliable
2869931159,4 star,KL,Mediterranean,127,joy,joy,reliable,reliable,KL_Mediterranean,KL_joy,KL_joy,Mediterranean_joy,Mediterranean_joy,joy_reliable,joy_reliable,KL_joy_reliable,KL_joy_reliable,Mediterranean_joy_reliable,Mediterranean_joy_reliable
3133717590,2 star,KL,Italian,635,joy,sadness,reliable,reliable,KL_Italian,KL_joy,KL_sadness,Italian_joy,Italian_sadness,joy_reliable,sadness_reliable,KL_joy_reliable,KL_sadness_reliable,Italian_joy_reliable,Italian_sadness_reliable
4480051435,1 star,Melaka,Mexican,534,anger,love,reliable,reliable,Melaka_Mexican,Melaka_anger,Melaka_love,Mexican_anger,Mexican_love,anger_reliable,love_reliable,Melaka_anger_reliable,Melaka_love_reliable,Mexican_anger_reliable,Mexican_love_reliable
3452841362,5 star,KL,Fine Dining,373,joy,anger,reliable,reliable,KL_Fine Dining,KL_joy,KL_anger,Fine Dining_joy,Fine Dining_anger,joy_reliable,anger_reliable,KL_joy_reliable,KL_anger_reliable,Fine Dining_joy_reliable,Fine Dining_anger_reliable
6770589017,5 star,KL,Mediterranean,602,joy,joy,reliable,unreliable,KL_Mediterranean,KL_joy,KL_joy,Mediterranean_joy,Mediterranean_joy,joy_reliable,joy_unreliable,KL_joy_reliable,KL_joy_unreliable,Mediterranean_joy_reliable,Mediterranean_joy_unreliable
1896675020,3 star,Kuching,Seafood,351,joy,love,reliable,reliable,Kuching_Seafood,Kuching_joy,Kuching_love,Seafood_joy,Seafood_love,joy_reliable,love_reliable,Kuching_joy_reliable,Kuching_love_reliable,Seafood_joy_reliable,Seafood_love_reliable
8812786955,5 star,Ipoh,Seafood,2150,joy,joy,reliable,reliable,Ipoh_Seafood,Ipoh_joy,Ipoh_joy,Seafood_joy,Seafood_joy,joy_reliable,joy_reliable,Ipoh_joy_reliable,Ipoh_joy_reliable,Seafood_joy_reliable,Seafood_joy_reliable
8195148098,2 star,KL,Italian,787,joy,anger,reliable,reliable,KL_Italian,KL_joy,KL_anger,Italian_joy,Italian_anger,joy_reliable,anger_reliable,KL_joy_reliable,KL_anger_reliable,Italian_joy_reliable,Italian_anger_reliable
9379657901,3 star,Melaka,Seafood,133,anger,anger,unreliable,reliable,Melaka_Seafood,Melaka_anger,Melaka_anger,Seafood_anger,Seafood_anger,anger_unreliable,anger_reliable,Melaka_anger_unreliable,Melaka_anger_reliable,Seafood_anger_unreliable,Seafood_anger_reliable
6108486529,5 star,Kuching,Fine Dining,783,joy,love,reliable,unreliable,Kuching_Fine Dining,Kuching_joy,Kuching_love,Fine Dining_joy,Fine Dining_love,joy_reliable,love_unreliable,Kuching_joy_reliable,Kuching_love_unreliable,Fine Dining_joy_reliable,Fine Dining_love_unreliable
2461329870,4 star,KL,Italian,231,anger,joy,unreliable,unreliable,KL_Italian,KL_anger,KL_joy,Italian_anger,Italian_joy,anger_unreliable,joy_unreliable,KL_anger_unreliable,KL_joy_unreliable,Italian_anger_unreliable,Italian_joy_unreliable
9254718615,3 star,Shah Alam,Fine Dining,504,joy,joy,unreliable,reliable,Shah Alam_Fine Dining,Shah Alam_joy,Shah Alam_joy,Fine Dining_joy,Fine Dining_joy,joy_unreliable,joy_reliable,Shah Alam_joy_unreliable,Shah Alam_joy_reliable,Fine Dining_joy_unreliable,Fine Dining_joy_reliable
